id,sleep_day,total_sleep_records,total_minutes_asleep,total_time_in_bed,activity_date,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,day_of_the_week,total_hours_asleep,total_hours_in_bed,total_exercise_minutes,total_exercise_hours
8378563200,2016-04-18,1,398,451,2016-04-26,16208,12.8500003814697,12.8500003814697,0.0,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90,18,161,593,3763,Tuesday,7.0,8.0,862,14.0
8378563200,2016-04-18,1,398,451,2016-04-23,5709,4.53000020980835,4.53000020980835,0.0,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19,10,136,740,2908,Saturday,7.0,8.0,905,15.0
8378563200,2016-04-18,1,398,451,2016-04-24,3703,2.94000005722046,2.94000005722046,0.0,0.0,0.0,2.94000005722046,0.0,0,0,135,734,2741,Sunday,7.0,8.0,869,14.0
8378563200,2016-04-19,1,387,421,2016-04-14,13318,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0.0,123,21,174,699,4163,Thursday,6.0,7.0,1017,17.0
8378563200,2016-04-19,1,387,421,2016-04-22,12200,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0.0,113,12,159,769,4044,Friday,6.0,7.0,1053,18.0
8378563200,2016-04-19,1,387,421,2016-04-15,14461,11.4700002670288,11.4700002670288,0.0,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60,23,190,729,3666,Friday,6.0,7.0,1002,17.0
8378563200,2016-04-19,1,387,421,2016-04-16,11207,8.89000034332275,8.89000034332275,0.0,5.36999988555908,1.07000005245209,2.44000005722046,0.0,64,21,142,563,3363,Saturday,6.0,7.0,790,13.0
8378563200,2016-04-19,1,387,421,2016-04-21,15148,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0.0,137,16,145,677,4236,Thursday,6.0,7.0,975,16.0
8378563200,2016-04-19,1,387,421,2016-04-13,12386,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0.0,116,14,169,680,4079,Wednesday,6.0,7.0,979,16.0
8378563200,2016-04-19,1,387,421,2016-05-10,6582,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63,13,152,840,3586,Tuesday,6.0,7.0,1068,18.0
8378563200,2016-04-19,1,387,421,2016-05-11,9143,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72,10,184,763,3788,Wednesday,6.0,7.0,1029,17.0
8378563200,2016-04-19,1,387,421,2016-05-12,4561,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8,6,102,433,1976,Thursday,6.0,7.0,549,9.0
8378563200,2016-04-19,1,387,421,2016-04-17,2132,1.69000005722046,1.69000005722046,0.0,0.0,0.0,1.69000005722046,0.0,0,0,93,599,2572,Sunday,6.0,7.0,692,12.0
8378563200,2016-04-19,1,387,421,2016-04-18,13630,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0.0,117,10,174,720,4157,Monday,6.0,7.0,1021,17.0
8378563200,2016-04-19,1,387,421,2016-04-19,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0.0,120,19,154,737,4092,Tuesday,6.0,7.0,1030,17.0
8378563200,2016-04-19,1,387,421,2016-04-20,9388,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82,8,169,763,3787,Wednesday,6.0,7.0,1022,17.0
8378563200,2016-04-19,1,387,421,2016-05-04,7875,6.23999977111816,6.23999977111816,0.0,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19,10,167,680,3110,Wednesday,6.0,7.0,876,15.0
8378563200,2016-04-19,1,387,421,2016-05-05,8567,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66,3,214,764,3783,Thursday,6.0,7.0,1047,17.0
8378563200,2016-04-19,1,387,421,2016-05-06,7045,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,3644,Friday,6.0,7.0,1076,18.0
8378563200,2016-04-19,1,387,421,2016-05-07,4468,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,158,851,2799,Saturday,6.0,7.0,1009,17.0
8378563200,2016-04-19,1,387,421,2016-05-08,2943,2.32999992370605,2.32999992370605,0.0,0.0,0.0,2.32999992370605,0.0,0,0,139,621,2685,Sunday,6.0,7.0,760,13.0
8378563200,2016-04-19,1,387,421,2016-05-09,8382,6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0.0,71,13,171,772,3721,Monday,6.0,7.0,1027,17.0
8378563200,2016-04-19,1,387,421,2016-04-12,7626,6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0.0,65,15,156,723,3635,Tuesday,6.0,7.0,959,16.0
8378563200,2016-04-19,1,387,421,2016-04-27,7359,5.84000015258789,5.84000015258789,0.0,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4,4,192,676,3061,Wednesday,6.0,7.0,876,15.0
8378563200,2016-04-19,1,387,421,2016-04-28,5417,4.30000019073486,4.30000019073486,0.0,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11,10,139,711,2884,Thursday,6.0,7.0,871,15.0
8378563200,2016-04-19,1,387,421,2016-04-29,6175,4.90000009536743,4.90000009536743,0.0,0.25,0.360000014305115,4.26999998092651,0.0,3,7,172,767,2982,Friday,6.0,7.0,949,16.0
8378563200,2016-04-19,1,387,421,2016-04-30,2946,2.33999991416931,2.33999991416931,0.0,0.0,0.0,2.33999991416931,0.0,0,0,121,780,2660,Saturday,6.0,7.0,901,15.0
8378563200,2016-04-19,1,387,421,2016-05-01,11419,9.0600004196167,9.0600004196167,0.0,6.03000020980835,0.560000002384186,2.47000002861023,0.0,71,10,127,669,3369,Sunday,6.0,7.0,877,15.0
8378563200,2016-04-19,1,387,421,2016-05-02,6064,4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63,4,142,802,3491,Monday,6.0,7.0,1011,17.0
8378563200,2016-04-19,1,387,421,2016-05-03,8712,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0.0,71,20,195,822,3784,Tuesday,6.0,7.0,1108,18.0
8378563200,2016-04-19,1,387,421,2016-04-25,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117,16,141,692,4005,Monday,6.0,7.0,966,16.0
8378563200,2016-04-19,1,387,421,2016-04-26,16208,12.8500003814697,12.8500003814697,0.0,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90,18,161,593,3763,Tuesday,6.0,7.0,862,14.0
8378563200,2016-04-19,1,387,421,2016-04-23,5709,4.53000020980835,4.53000020980835,0.0,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19,10,136,740,2908,Saturday,6.0,7.0,905,15.0
8378563200,2016-04-19,1,387,421,2016-04-24,3703,2.94000005722046,2.94000005722046,0.0,0.0,0.0,2.94000005722046,0.0,0,0,135,734,2741,Sunday,6.0,7.0,869,14.0
8378563200,2016-04-20,1,381,409,2016-04-14,13318,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0.0,123,21,174,699,4163,Thursday,6.0,7.0,1017,17.0
8378563200,2016-04-20,1,381,409,2016-04-22,12200,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0.0,113,12,159,769,4044,Friday,6.0,7.0,1053,18.0
8378563200,2016-04-20,1,381,409,2016-04-15,14461,11.4700002670288,11.4700002670288,0.0,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60,23,190,729,3666,Friday,6.0,7.0,1002,17.0
8378563200,2016-04-20,1,381,409,2016-04-16,11207,8.89000034332275,8.89000034332275,0.0,5.36999988555908,1.07000005245209,2.44000005722046,0.0,64,21,142,563,3363,Saturday,6.0,7.0,790,13.0
8378563200,2016-04-20,1,381,409,2016-04-21,15148,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0.0,137,16,145,677,4236,Thursday,6.0,7.0,975,16.0
8378563200,2016-04-20,1,381,409,2016-04-13,12386,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0.0,116,14,169,680,4079,Wednesday,6.0,7.0,979,16.0
8378563200,2016-04-20,1,381,409,2016-05-10,6582,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63,13,152,840,3586,Tuesday,6.0,7.0,1068,18.0
8378563200,2016-04-20,1,381,409,2016-05-11,9143,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72,10,184,763,3788,Wednesday,6.0,7.0,1029,17.0
8378563200,2016-04-20,1,381,409,2016-05-12,4561,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8,6,102,433,1976,Thursday,6.0,7.0,549,9.0
8378563200,2016-04-20,1,381,409,2016-04-17,2132,1.69000005722046,1.69000005722046,0.0,0.0,0.0,1.69000005722046,0.0,0,0,93,599,2572,Sunday,6.0,7.0,692,12.0
8378563200,2016-04-20,1,381,409,2016-04-18,13630,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0.0,117,10,174,720,4157,Monday,6.0,7.0,1021,17.0
8378563200,2016-04-20,1,381,409,2016-04-19,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0.0,120,19,154,737,4092,Tuesday,6.0,7.0,1030,17.0
8378563200,2016-04-20,1,381,409,2016-04-20,9388,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82,8,169,763,3787,Wednesday,6.0,7.0,1022,17.0
8378563200,2016-04-20,1,381,409,2016-05-04,7875,6.23999977111816,6.23999977111816,0.0,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19,10,167,680,3110,Wednesday,6.0,7.0,876,15.0
8378563200,2016-04-20,1,381,409,2016-05-05,8567,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66,3,214,764,3783,Thursday,6.0,7.0,1047,17.0
8378563200,2016-04-20,1,381,409,2016-05-06,7045,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,3644,Friday,6.0,7.0,1076,18.0
8378563200,2016-04-20,1,381,409,2016-05-07,4468,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,158,851,2799,Saturday,6.0,7.0,1009,17.0
8378563200,2016-04-20,1,381,409,2016-05-08,2943,2.32999992370605,2.32999992370605,0.0,0.0,0.0,2.32999992370605,0.0,0,0,139,621,2685,Sunday,6.0,7.0,760,13.0
8378563200,2016-04-20,1,381,409,2016-05-09,8382,6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0.0,71,13,171,772,3721,Monday,6.0,7.0,1027,17.0
8378563200,2016-04-20,1,381,409,2016-04-12,7626,6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0.0,65,15,156,723,3635,Tuesday,6.0,7.0,959,16.0
8378563200,2016-04-20,1,381,409,2016-04-27,7359,5.84000015258789,5.84000015258789,0.0,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4,4,192,676,3061,Wednesday,6.0,7.0,876,15.0
8378563200,2016-04-20,1,381,409,2016-04-28,5417,4.30000019073486,4.30000019073486,0.0,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11,10,139,711,2884,Thursday,6.0,7.0,871,15.0
8378563200,2016-04-20,1,381,409,2016-04-29,6175,4.90000009536743,4.90000009536743,0.0,0.25,0.360000014305115,4.26999998092651,0.0,3,7,172,767,2982,Friday,6.0,7.0,949,16.0
8378563200,2016-04-20,1,381,409,2016-04-30,2946,2.33999991416931,2.33999991416931,0.0,0.0,0.0,2.33999991416931,0.0,0,0,121,780,2660,Saturday,6.0,7.0,901,15.0
8378563200,2016-04-20,1,381,409,2016-05-01,11419,9.0600004196167,9.0600004196167,0.0,6.03000020980835,0.560000002384186,2.47000002861023,0.0,71,10,127,669,3369,Sunday,6.0,7.0,877,15.0
8378563200,2016-04-20,1,381,409,2016-05-02,6064,4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63,4,142,802,3491,Monday,6.0,7.0,1011,17.0
8378563200,2016-04-20,1,381,409,2016-05-03,8712,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0.0,71,20,195,822,3784,Tuesday,6.0,7.0,1108,18.0
8378563200,2016-04-20,1,381,409,2016-04-25,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117,16,141,692,4005,Monday,6.0,7.0,966,16.0
8378563200,2016-04-20,1,381,409,2016-04-26,16208,12.8500003814697,12.8500003814697,0.0,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90,18,161,593,3763,Tuesday,6.0,7.0,862,14.0
8378563200,2016-04-20,1,381,409,2016-04-23,5709,4.53000020980835,4.53000020980835,0.0,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19,10,136,740,2908,Saturday,6.0,7.0,905,15.0
8378563200,2016-04-20,1,381,409,2016-04-24,3703,2.94000005722046,2.94000005722046,0.0,0.0,0.0,2.94000005722046,0.0,0,0,135,734,2741,Sunday,6.0,7.0,869,14.0
8378563200,2016-04-21,1,396,417,2016-04-14,13318,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0.0,123,21,174,699,4163,Thursday,7.0,7.0,1017,17.0
8378563200,2016-04-21,1,396,417,2016-04-22,12200,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0.0,113,12,159,769,4044,Friday,7.0,7.0,1053,18.0
8378563200,2016-04-21,1,396,417,2016-04-15,14461,11.4700002670288,11.4700002670288,0.0,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60,23,190,729,3666,Friday,7.0,7.0,1002,17.0
8378563200,2016-04-21,1,396,417,2016-04-16,11207,8.89000034332275,8.89000034332275,0.0,5.36999988555908,1.07000005245209,2.44000005722046,0.0,64,21,142,563,3363,Saturday,7.0,7.0,790,13.0
8378563200,2016-04-21,1,396,417,2016-04-21,15148,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0.0,137,16,145,677,4236,Thursday,7.0,7.0,975,16.0
8378563200,2016-04-21,1,396,417,2016-04-13,12386,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0.0,116,14,169,680,4079,Wednesday,7.0,7.0,979,16.0
8378563200,2016-04-21,1,396,417,2016-05-10,6582,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63,13,152,840,3586,Tuesday,7.0,7.0,1068,18.0
8378563200,2016-04-21,1,396,417,2016-05-11,9143,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72,10,184,763,3788,Wednesday,7.0,7.0,1029,17.0
8378563200,2016-04-21,1,396,417,2016-05-12,4561,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8,6,102,433,1976,Thursday,7.0,7.0,549,9.0
8378563200,2016-04-21,1,396,417,2016-04-17,2132,1.69000005722046,1.69000005722046,0.0,0.0,0.0,1.69000005722046,0.0,0,0,93,599,2572,Sunday,7.0,7.0,692,12.0
8378563200,2016-04-21,1,396,417,2016-04-18,13630,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0.0,117,10,174,720,4157,Monday,7.0,7.0,1021,17.0
8378563200,2016-04-21,1,396,417,2016-04-19,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0.0,120,19,154,737,4092,Tuesday,7.0,7.0,1030,17.0
8378563200,2016-04-21,1,396,417,2016-04-20,9388,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82,8,169,763,3787,Wednesday,7.0,7.0,1022,17.0
8378563200,2016-04-21,1,396,417,2016-05-04,7875,6.23999977111816,6.23999977111816,0.0,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19,10,167,680,3110,Wednesday,7.0,7.0,876,15.0
8378563200,2016-04-21,1,396,417,2016-05-05,8567,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66,3,214,764,3783,Thursday,7.0,7.0,1047,17.0
8378563200,2016-04-21,1,396,417,2016-05-06,7045,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,3644,Friday,7.0,7.0,1076,18.0
8378563200,2016-04-21,1,396,417,2016-05-07,4468,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,158,851,2799,Saturday,7.0,7.0,1009,17.0
8378563200,2016-04-21,1,396,417,2016-05-08,2943,2.32999992370605,2.32999992370605,0.0,0.0,0.0,2.32999992370605,0.0,0,0,139,621,2685,Sunday,7.0,7.0,760,13.0
8378563200,2016-04-21,1,396,417,2016-05-09,8382,6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0.0,71,13,171,772,3721,Monday,7.0,7.0,1027,17.0
8378563200,2016-04-21,1,396,417,2016-04-12,7626,6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0.0,65,15,156,723,3635,Tuesday,7.0,7.0,959,16.0
8378563200,2016-04-21,1,396,417,2016-04-27,7359,5.84000015258789,5.84000015258789,0.0,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4,4,192,676,3061,Wednesday,7.0,7.0,876,15.0
8378563200,2016-04-21,1,396,417,2016-04-28,5417,4.30000019073486,4.30000019073486,0.0,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11,10,139,711,2884,Thursday,7.0,7.0,871,15.0
8378563200,2016-04-21,1,396,417,2016-04-29,6175,4.90000009536743,4.90000009536743,0.0,0.25,0.360000014305115,4.26999998092651,0.0,3,7,172,767,2982,Friday,7.0,7.0,949,16.0
8378563200,2016-04-21,1,396,417,2016-04-30,2946,2.33999991416931,2.33999991416931,0.0,0.0,0.0,2.33999991416931,0.0,0,0,121,780,2660,Saturday,7.0,7.0,901,15.0
8378563200,2016-04-21,1,396,417,2016-05-01,11419,9.0600004196167,9.0600004196167,0.0,6.03000020980835,0.560000002384186,2.47000002861023,0.0,71,10,127,669,3369,Sunday,7.0,7.0,877,15.0
8378563200,2016-04-21,1,396,417,2016-05-02,6064,4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63,4,142,802,3491,Monday,7.0,7.0,1011,17.0
8378563200,2016-04-21,1,396,417,2016-05-03,8712,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0.0,71,20,195,822,3784,Tuesday,7.0,7.0,1108,18.0
8378563200,2016-04-21,1,396,417,2016-04-25,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117,16,141,692,4005,Monday,7.0,7.0,966,16.0
8378563200,2016-04-21,1,396,417,2016-04-26,16208,12.8500003814697,12.8500003814697,0.0,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90,18,161,593,3763,Tuesday,7.0,7.0,862,14.0
8378563200,2016-04-21,1,396,417,2016-04-23,5709,4.53000020980835,4.53000020980835,0.0,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19,10,136,740,2908,Saturday,7.0,7.0,905,15.0
8378563200,2016-04-21,1,396,417,2016-04-24,3703,2.94000005722046,2.94000005722046,0.0,0.0,0.0,2.94000005722046,0.0,0,0,135,734,2741,Sunday,7.0,7.0,869,14.0
8378563200,2016-04-22,1,441,469,2016-04-14,13318,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0.0,123,21,174,699,4163,Thursday,7.0,8.0,1017,17.0
8378563200,2016-04-22,1,441,469,2016-04-22,12200,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0.0,113,12,159,769,4044,Friday,7.0,8.0,1053,18.0
8378563200,2016-04-22,1,441,469,2016-04-15,14461,11.4700002670288,11.4700002670288,0.0,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60,23,190,729,3666,Friday,7.0,8.0,1002,17.0
8378563200,2016-04-22,1,441,469,2016-04-16,11207,8.89000034332275,8.89000034332275,0.0,5.36999988555908,1.07000005245209,2.44000005722046,0.0,64,21,142,563,3363,Saturday,7.0,8.0,790,13.0
8378563200,2016-04-22,1,441,469,2016-04-21,15148,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0.0,137,16,145,677,4236,Thursday,7.0,8.0,975,16.0
8378563200,2016-04-22,1,441,469,2016-04-13,12386,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0.0,116,14,169,680,4079,Wednesday,7.0,8.0,979,16.0
8378563200,2016-04-22,1,441,469,2016-05-10,6582,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63,13,152,840,3586,Tuesday,7.0,8.0,1068,18.0
8378563200,2016-04-22,1,441,469,2016-05-11,9143,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72,10,184,763,3788,Wednesday,7.0,8.0,1029,17.0
8378563200,2016-04-22,1,441,469,2016-05-12,4561,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8,6,102,433,1976,Thursday,7.0,8.0,549,9.0
8378563200,2016-04-22,1,441,469,2016-04-17,2132,1.69000005722046,1.69000005722046,0.0,0.0,0.0,1.69000005722046,0.0,0,0,93,599,2572,Sunday,7.0,8.0,692,12.0
8378563200,2016-04-22,1,441,469,2016-04-18,13630,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0.0,117,10,174,720,4157,Monday,7.0,8.0,1021,17.0
8378563200,2016-04-22,1,441,469,2016-04-19,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0.0,120,19,154,737,4092,Tuesday,7.0,8.0,1030,17.0
8378563200,2016-04-22,1,441,469,2016-04-20,9388,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82,8,169,763,3787,Wednesday,7.0,8.0,1022,17.0
8378563200,2016-04-22,1,441,469,2016-05-04,7875,6.23999977111816,6.23999977111816,0.0,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19,10,167,680,3110,Wednesday,7.0,8.0,876,15.0
8378563200,2016-04-22,1,441,469,2016-05-05,8567,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66,3,214,764,3783,Thursday,7.0,8.0,1047,17.0
8378563200,2016-04-22,1,441,469,2016-05-06,7045,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,3644,Friday,7.0,8.0,1076,18.0
